word,sw,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,word_lower
aim,aim,eim,"n. the goal intended to be attained (and which is believed to be attainable)
n. the action of directing something at an object
v. point or cause to go (blows, weapons, or objects such as photographic equipment) towards
v. propose or intend","n. 目标, 瞄准, 击中目标的能力
vi. 对准目标, 致力, 打算
vt. 瞄准
[计] 医学文摘索引, 存取隔离机构, 高级信息管理程序, 先进接口模块
应用接口模块, 医学人工智能, 相联索引法, 异步接口模块
自动化信息管理, 自动化综合制造, 自动化库存管理",n:31/v:69,4,1,gk cet4 cet6 ky toefl ielts,1261,1931,aim
air,air,єә,"n. a mixture of gases (especially oxygen) required for breathing; the stuff that the wind consists of
n. the region above the ground
n. a distinctive but intangible quality surrounding a person or thing
n. once thought to be one of four elements composing the universe (Empedocles)","n. 空气, 旋律, 态度
vt. 晾, 使通风, 夸耀",v:3/n:97,5,1,zk gk toefl ielts,527,370,air
aircraft,aircraft,'єәkræft,n. a vehicle that can fly,"n. 航空器, 飞机
[机] 航空器",n:100,4,1,gk cet4 ky toefl,1538,2803,aircraft
airline,airline,'єәlain,"n. a hose that carries air under pressure
n. a commercial enterprise that provides scheduled flights for passengers","n. 航线, 航线的设备, 航空公司",n:100,4,0,zk gk cet4 ky,3554,2128,airline
airmail,airmail,'єәmeil,"n. letters and packages that are transported by aircraft
n. a system of conveying mail by aircraft
v. send or transport by airmail",n. 航空邮件,n:100,0,0,gk,27385,31683,airmail
airplane,airplane,'єәplein,n. an aircraft that has a fixed wing and is powered by propellers or jets,"n. 飞机
[机] 飞机",n:100,2,0,zk gk cet4,21702,3519,airplane
airport,airport,'єәpɒ:t,n. an airfield equipped with control tower and hangars as well as accommodations for passengers and cargo,"n. 飞机场
[机] 航空站, 机场",n:100,4,1,zk gk ielts,2541,1765,airport
airspace,airspace,'єәspeis,"n. the space in the atmosphere immediately above the earth
n. the atmosphere above a nation that is deemed to be under its jurisdiction","n. 空域, 空间
[机] 气隙",n:100,0,0,gk,23446,16254,airspace
alarm,alarm,ә'lɑ:m,"n. fear resulting from the awareness of danger
n. a device that signals the occurrence of some undesirable event
n. an automatic signal (usually a sound) warning of danger
v. warn or arouse to a sense of danger or call to a state of preparedness","n. 惊恐, 警报, 警钟
vt. 使惊恐, 警告
[计] 报警信号",v:22/n:78,3,1,gk cet4 ky toefl ielts,3004,3693,alarm
album,album,'ælbәm,"n. one or more recordings issued together; originally released on 12-inch phonograph records (usually with attractive record covers) and later on cassette audiotape and compact disc
n. a book of blank pages with pockets or envelopes; for organizing photographs or stamp collections etc","n. 粘贴簿, 唱片套
[医] 白色物",n:100,4,0,gk cet6 ky ielts,2991,2215,album
alcohol,alcohol,'ælkәhɒl,"n. a liquor or brew containing alcohol as the active agent
n. any of a series of volatile hydroxyl compounds that are made from hydrocarbons by distillation","n. 酒精, 酒
[化] 醇; 乙醇; 酒精",n:100,3,1,gk cet4 ky,2654,2191,alcohol
alcoholic,alcoholic,.ælkә'hɒlik,"n. a person who drinks alcohol to excess habitually
a. characteristic of or containing alcohol
s. addicted to alcohol","n. 酒鬼, 酒精中毒者
a. 酒精的",j:40/n:60,2,1,gk,7952,7755,alcoholic
algebra,algebra,'ældʒibrә,n. the mathematics of generalized arithmetical operations,n. 代数学,n:100,0,0,gk cet4 cet6 toefl,16477,12790,algebra
alike,alike,ә'laik,"a. having the same or similar characteristics
r. equally
r. in a like manner","a. 相似的, 同样的
adv. 一样, 以同样的方式",r:84/j:16,2,0,gk cet4 cet6 ky toefl,4989,4389,alike
alive,alive,ә'laiv,"a. possessing life
s. (often followed by `with') full of life and spirit
s. (followed by `to' or `of') aware of
s. capable of erupting","a. 活着的, 活泼的, 敏感的, 热闹的",j:100,3,1,zk gk cet4 cet6 ky,2080,1532,alive
all,all,ɒ:l,"a. quantifier; used with either mass or count nouns to indicate the whole number or amount of or every one of a class
s. completely given to or absorbed by","a. 所有的, 全部的, 一切的
adv. 全部, 全然
pron. 全部
n. 全部",r:17/d:83,5,1,zk gk ielts,39,43,all
allergic,allergic,ә'lә:dʒik,"a. characterized by or caused by allergy
s. having an allergy or peculiar or excessive susceptibility (especially to a specific factor)","a. 对...过敏的, 极反感的
[医] 变应性的",j:100,1,0,gk ielts gre,14426,9143,allergic
alley,alley,'æli,n. a narrow street with walls on both sides,"n. 小路, 巷",n:100,1,0,gk ielts,6528,4340,alley
allocate,allocate,'ælәukeit,v. distribute according to a plan or set apart for a special purpose,"vt. 分派, 分配
[计] 分配",v:100,2,0,gk cet6 ky toefl ielts gre,3035,6763,allocate
allow,allow,ә'lau,"v. let have
v. give or assign a resource to a particular person or cause
v. allow or plan for a certain possibility; concede the truth or validity of something
v. grant as a discount or in exchange","vt. 允许, 同意给予, 承认
vi. 容许, 猜想
[计] 允许命令",v:100,5,1,zk gk cet4 ky,257,339,allow
allowance,allowance,ә'lauәns,"n. an amount allowed or granted (as during a given period)
n. a sum granted as reimbursement for expenses
n. an amount added or deducted on the basis of qualifying circumstances
n. a permissible difference; allowing some freedom to move within limits","n. 津贴, 零用钱, 限额, 折扣, 允许
vt. 定量供应",n:100,2,0,gk cet6 ky ielts gre,2481,7677,allowance
almost,almost,'ɒ:lmәust,r (of actions or states) slightly short of or not quite accomplished; all but,"adv. 几乎, 差不多",r:100,5,1,zk gk,280,291,almost
alone,alone,ә'lәun,"s. isolated from others
s. lacking companions or companionship
s. exclusive of anyone or anything else
s. radically distinctive and without equal","a. 孤独的, 单独的, 独自的
adv. 独自地",r:60/j:40,4,1,zk gk cet4 ky toefl ielts,1297,1097,alone
along,along,ә'lɒŋ,"r. with a forward motion
r. in accompaniment or as a companion
r. to a more advanced state
r. in addition (usually followed by `with')","adv. 平行地, 向前
prep. 沿着",i:72/r:28,5,1,zk gk,823,447,along
alongside,alongside,ә'lɒŋ'said,r side by side,"adv. 在旁边, 靠拢着
prep. 在...旁边, 与...在一起",i:87/r:13,3,1,gk cet6 ky ielts,2737,4203,alongside
aloud,aloud,ә'laud,r. using the voice; not silently,"adv. 出声地, 大声地",r:100,1,1,zk gk cet4 ky,5849,5694,aloud
alphabet,alphabet,'ælfәbit,n. a character set that includes letters and is used to write a language,"n. 字母
[计] 字母表",n:100,1,1,gk cet4 cet6 ky,11157,9190,alphabet
already,already,ɒ:l'redi,r. prior to a specified or implied time,"adv. 已经, 早已",r:100,5,1,zk gk,255,334,already
also,also,'ɒ:lsәu,r in addition,"adv. 也, 并且, 同样地",r:100,5,1,zk gk,77,87,also
alternative,alternative,ɒ:l'tә:nәtiv,"s. necessitating a choice between mutually exclusive possibilities
s. pertaining to unconventional choices","n. 两者择一, 供替代的选择
a. 两者择一的, 供选择的
[计] 选择对象",j:44/n:56,4,1,gk cet4 cet6 ky toefl ielts,1752,2073,alternative
although,although,ɒ:l'ðou,"conj. Grant all this; be it that; supposing that;
   notwithstanding; though.","conj. 虽然, 尽管",c:100,5,1,zk gk cet4 ky,197,378,although
altitude,altitude,'æltitju:d,"n. elevation especially above sea level or above the earth's surface
n. the perpendicular distance from the base of a geometric figure to the opposite vertex (or side if parallel)","n. 高度, 海拔, 高处
[电] 高度",n:100,1,0,gk cet4 cet6 ky toefl ielts,8085,6370,altitude
altogether,altogether,.ɒ:ltә'geðә,r. with everything included or counted,"adv. 完全地, 总而言之",r:100,3,1,gk cet4 ky,2575,3801,altogether
aluminium,aluminium,.ælju'miniәm,n a silvery ductile metallic element found primarily in bauxite,"n. 铝
a. 铝的",n:100,2,0,gk cet4 cet6 toefl gre,5580,32731,aluminium
always,always,'ɒ:lweiz,"r. at all times; all the time and on every occasion
r. at any time or in any event
r. forever; throughout all time","adv. 总是, 始终",r:100,5,1,zk gk,185,206,always
AM,am,æm,"n a radioactive transuranic metallic element; discovered by bombarding uranium with helium atoms
n a master's degree in arts and sciences
n modulation of the amplitude of the (radio) carrier wave
v have the quality of being; (copula, used with an adjective or a predicate noun)
v be identical to; be someone or something
v occupy a certain position or area; be somewhere
v have an existence, be extant
v happen, occur, take place; this was during the visit to my parents' house""
v be identical or equivalent to
v form or compose
v work in a specific place, with a specific subject, or in a specific function
v represent, as of a character on stage
v spend or use time
v have life, be alive
v to remain unmolested, undisturbed, or uninterrupted -- used only in infinitive form
v be priced at","be的单数第一人称
[计] 存取管理程序, 寻址方式, 地址标记, 变址数, 调幅, 辅助存储器",r:100,0,0,gk,3465,1192,am
amateur,amateur,'æmәtә,"n. someone who pursues a study or sport as a pastime
n. an athlete who does not play for pay
s. engaged in as a pastime","n. 业余爱好者, 外行, 爱好者
[电] 业余家",j:61/n:39,3,0,gk cet6 ky toefl ielts gre,5030,5795,amateur
amaze,amaze,ә'meiz,v. affect with wonder,vt. 使吃惊,v:100,2,1,gk cet4 cet6 ky toefl ielts,11151,8607,amaze
amazing,amazing,ә'meiziŋ,"s. surprising greatly
s. inspiring awe or admiration or wonder",a. 令人惊异的,j:100,3,1,gk toefl ielts,3667,2294,amazing
ambassador,ambassador,æm'bæsәdә,"n. a diplomat of the highest rank; accredited as representative from one country to another
n. an informal representative","n. 大使
[法] 大使, 使节, 代理",n:100,3,0,gk cet6 ky ielts,4614,4520,ambassador
ambiguous,ambiguous,æm'bigjuәs,"a. having more than one possible meaning
s. having no intrinsic or objective meaning; not organized in conventional patterns","a. 不明确的, 模棱两可的
[法] 意思含糊的, 模棱两可的, 暧昧的",j:100,2,0,gk cet6 ky toefl ielts gre,6442,7071,ambiguous
ambition,ambition,æm'biʃәn,"n. a cherished desire
n. a strong drive for success
v. have as one's ambition","n. 野心, 志向",n:100,3,1,gk cet4 cet6 ky toefl ielts,3185,4283,ambition
ambulance,ambulance,'æmbjulәns,n. a vehicle that takes people to and from hospitals,"n. 救护车
[医] 救护车",n:100,2,1,gk cet4 ky ielts,3860,5500,ambulance
America,america,ә'merikә,n. North America and South America and Central America,"n. 美洲, 美国",,0,0,zk gk ielts,973,0,america
American,american,ә'merikәn,"n. a native or inhabitant of the United States
n. a native or inhabitant of a North American or Central American or South American country
a. of or relating to the United States of America or its people or language or culture","n. 美国人
a. 美国的, 美洲的",j:74/n:26,0,0,zk gk ielts,636,176,american
among,among,ә'mʌŋ,prep. Alt. of Amongst,prep. 在...之中,i:100,5,1,zk gk,418,279,among
amount,amount,ә'maunt,"n. the relative magnitude of something with reference to a criterion
v. be tantamount or equivalent to","n. 总数, 总额
vi. 总计, 等同",v:8/n:92,4,1,gk cet4 ky toefl ielts,584,782,amount
ample,ample,'æmpl,"a. more than enough in size or scope or capacity
s. affording an abundant supply
s. fairly large","a. 大量的, 充足的, 丰富的",j:100,2,0,gk cet6 ky toefl ielts gre,6351,6289,ample
amuse,amuse,ә'mju:z,"v. occupy in an agreeable, entertaining or pleasant fashion
v. make (somebody) laugh","vt. 消遣, 娱乐, 使发笑",v:100,1,1,gk cet4 cet6 ky ielts gre,8734,9683,amuse
amusement,amusement,ә'mju:zmәnt,n. a feeling of delight at being entertained,"n. 兴味, 娱乐, 消遣
[法] 娱乐, 娱乐活动",n:100,1,0,gk cet6,5357,6732,amusement
analysis,analysis,ә'nælәsis,"n. an investigation of the component parts of a whole and their relations in making up the whole
n. the abstract separation of a whole into its constituent parts in order to study the parts and their relations
n. a form of literary criticism in which the structure of a piece of writing is analyzed
n. the use of closed-class words instead of inflections: e.g., `the father of the bride' instead of `the bride's father'","n. 分析
[计] 分析机; 分析员; 分析; 分析程序",n:100,3,1,gk cet4 cet6 ky toefl ielts,707,811,analysis
analyze,analyze,'ænәlaiz,"v. consider in detail and subject to an analysis in order to discover essential features or meaning
v. make a mathematical, chemical, or grammatical analysis of; break down into components or essential features
v. break down into components or essential features","vt. 分析, 细察, 分解
[机] 分析",v:100,0,0,gk cet4 toefl gre,13046,2316,analyze
ancestor,ancestor,'ænsestә,n. someone from whom you are descended (but usually more remote than a grandparent),"n. 祖先, 祖宗",n:100,2,0,gk cet4 cet6 ky toefl ielts gre,4793,4137,ancestor
ancient,ancient,'einʃәnt,"n. a very old person
n. a person who lived in ancient times
s. belonging to times long past especially of the historical period before the fall of the Western Roman Empire
s. very old","a. 古代的, 古老的, 年老的, 旧的",j:97/n:3,3,1,zk gk cet4 cet6 ky ielts,1841,1817,ancient
and,and,ænd,"conj. A particle which expresses the relation of connection or
   addition. It is used to conjoin a word with a word, a clause with a
   clause, or a sentence with a sentence.
conj. In order to; -- used instead of the infinitival to,
   especially after try, come, go.
conj. It is sometimes, in old songs, a mere expletive.
conj. If; though. See An, conj.","conj. 和, 与
[计] 与",c:99/n:1,5,1,zk gk,4,3,and
anecdote,anecdote,'ænikdәut,n. short account of an incident (especially a biographical one),"n. 轶事, 奇闻",n:100,1,0,gk ky toefl ielts gre,9719,8925,anecdote
anger,anger,'æŋgә,"n. a strong emotion; a feeling that is oriented toward some real or supposed grievance
n. the state of being angry
v. make angry
v. become angry","n. 忿怒
vt. 激怒, 使发怒
vi. 发怒",v:24/n:76,3,1,gk cet4 ky ielts,2489,2362,anger
angle,angle,'æŋgl,"n. the space between two lines or planes that intersect; the inclination of one line to another; measured in degrees or radians
n. a member of a Germanic people who conquered England and merged with the Saxons and Jutes to become Anglo-Saxons
v. move or proceed at an angle
v. fish with a hook","n. 角, 角度, 角落
vi. 钓鱼, 谋取, 博取, 斜向移动, 转变角度
vt. 使转动角度, 在...钓鱼, 获取",v:12/n:88,3,1,gk cet4 ky toefl,2346,2989,angle
